run_id,site_id,battery_id,period_id,money_spent,money_no_batt,score
3_1_11,3,1,11,164.6281163202547,164.6281163202547,1.0
3_1_12,3,1,12,230.8753049614499,230.8753049614499,1.0
3_1_13,3,1,13,333.39600910559005,333.39600910559005,1.0
3_1_14,3,1,14,1249.2052073914126,1249.2052073914126,1.0
3_2_1,3,2,1,760.5432536161819,760.5269174319714,1.0000214800868137
3_2_2,3,2,2,172.2498004639149,172.2498004639149,1.0
3_2_3,3,2,3,234.1087517945854,234.1087517945854,1.0
3_2_4,3,2,4,456.4245727543471,456.4245727543471,1.0
3_2_5,3,2,5,1174.661648239308,1174.661648239308,1.0
3_2_6,3,2,6,651.5051141405605,651.5051141405605,1.0
3_2_7,3,2,7,203.6745871572567,203.6745871572567,1.0
3_2_8,3,2,8,155.11955989776325,155.11955989776325,1.0
3_2_9,3,2,9,1193.7419081656342,1193.7419081656342,1.0
3_2_10,3,2,10,261.42000181746243,261.42000181746243,1.0
3_2_11,3,2,11,164.6281163202547,164.6281163202547,1.0
3_2_12,3,2,12,230.8753049614499,230.8753049614499,1.0
3_2_13,3,2,13,333.39600910559005,333.39600910559005,1.0
3_2_14,3,2,14,1249.2052073914126,1249.2052073914126,1.0
4_1_1,4,1,1,534.5018800729289,534.4967744808235,1.0000095521476444
4_1_2,4,1,2,133.97131008106652,133.97131008106652,1.0
4_1_3,4,1,3,141.78383062423086,141.78383062423086,1.0
4_1_4,4,1,4,190.8117956154774,190.8117956154774,1.0
4_1_5,4,1,5,724.5742948715341,724.5742948715341,1.0
4_1_6,4,1,6,931.3215733024338,931.3215733024338,1.0
4_1_7,4,1,7,497.9842819856313,497.9842819856313,1.0
4_1_8,4,1,8,198.86428560986215,198.86428560986215,1.0
4_1_9,4,1,9,926.1063072525777,926.1063072525777,1.0
4_1_10,4,1,10,196.20023859412723,196.20023859412723,1.0
4_1_11,4,1,11,116.5914905746068,116.5914905746068,1.0
4_1_12,4,1,12,171.34368425461088,171.34368425461088,1.0
4_1_13,4,1,13,312.19318388671616,312.19318388671616,1.0
4_2_1,4,2,1,534.506985665034,534.4967744808235,1.0000191042952886
4_2_2,4,2,2,133.97131008106652,133.97131008106652,1.0
4_2_3,4,2,3,141.78383062423086,141.78383062423086,1.0
4_2_4,4,2,4,190.8117956154774,190.8117956154774,1.0
4_2_5,4,2,5,724.5742948715341,724.5742948715341,1.0
4_2_6,4,2,6,931.3215733024338,931.3215733024338,1.0
4_2_7,4,2,7,497.9842819856313,497.9842819856313,1.0
4_2_8,4,2,8,198.86428560986215,198.86428560986215,1.0
4_2_9,4,2,9,926.1063072525777,926.1063072525777,1.0
4_2_10,4,2,10,196.20023859412723,196.20023859412723,1.0
4_2_11,4,2,11,116.5914905746068,116.5914905746068,1.0
4_2_12,4,2,12,171.34368425461088,171.34368425461088,1.0
4_2_13,4,2,13,312.19318388671616,312.19318388671616,1.0
7_1_1,7,1,1,-13.111906424447296,-13.11230971392098,0.9999692434450922
7_1_2,7,1,2,-6.052048461548277,-6.052048461548277,1.0
7_1_3,7,1,3,23.190912164697945,23.190912164697945,1.0
7_1_4,7,1,4,92.01037245281837,92.01037245281837,1.0
7_1_5,7,1,5,80.09295155868159,80.09295155868159,1.0
7_1_6,7,1,6,6.780975208148407,6.780975208148407,1.0
7_1_7,7,1,7,-6.978971858075399,-6.978971858075399,1.0
7_1_8,7,1,8,-7.3923129042957765,-7.3923129042957765,1.0
7_1_9,7,1,9,24.86783581720964,24.86783581720964,1.0
7_1_10,7,1,10,95.56722224636619,95.56722224636619,1.0
7_2_1,7,2,1,-13.111503134973612,-13.11230971392098,0.9999384868901844
7_2_2,7,2,2,-6.052048461548277,-6.052048461548277,1.0
7_2_3,7,2,3,23.190912164697945,23.190912164697945,1.0
7_2_4,7,2,4,92.01037245281837,92.01037245281837,1.0
7_2_5,7,2,5,80.09295155868159,80.09295155868159,1.0
7_2_6,7,2,6,6.780975208148407,6.780975208148407,1.0
7_2_7,7,2,7,-6.978971858075399,-6.978971858075399,1.0
7_2_8,7,2,8,-7.3923129042957765,-7.3923129042957765,1.0
7_2_9,7,2,9,24.86783581720964,24.86783581720964,1.0
7_2_10,7,2,10,95.56722224636619,95.56722224636619,1.0
10_1_1,10,1,1,9763.657441515092,9763.573757304564,1.0000085710634863
10_1_2,10,1,2,2817.89701388963,2817.89701388963,1.0
10_1_3,10,1,3,2635.1440815064934,2635.1440815064934,1.0
10_1_4,10,1,4,3154.39478399218,3154.39478399218,1.0
10_1_5,10,1,5,4941.5923739871405,4941.5923739871405,1.0
10_1_6,10,1,6,8947.508765203565,8947.508765203565,1.0
10_1_7,10,1,7,9277.034858995645,9277.034858995645,1.0
10_1_8,10,1,8,2339.2863581053243,2339.2863581053243,1.0
10_1_9,10,1,9,3703.0876091357327,3703.0876091357327,1.0
10_1_10,10,1,10,2493.4378739982,2493.4378739982,1.0
10_2_1,10,2,1,9763.741125725615,9763.573757304564,1.0000171421269723
10_2_2,10,2,2,2817.89701388963,2817.89701388963,1.0
10_2_3,10,2,3,2635.1440815064934,2635.1440815064934,1.0
10_2_4,10,2,4,3154.39478399218,3154.39478399218,1.0
10_2_5,10,2,5,4941.5923739871405,4941.5923739871405,1.0
10_2_6,10,2,6,8947.508765203565,8947.508765203565,1.0
10_2_7,10,2,7,9277.034858995645,9277.034858995645,1.0
10_2_8,10,2,8,2339.2863581053243,2339.2863581053243,1.0
10_2_9,10,2,9,3703.0876091357327,3703.0876091357327,1.0
10_2_10,10,2,10,2493.4378739982,2493.4378739982,1.0
11_1_1,11,1,1,805.1929675438067,805.1795359648594,1.0000166814708364
11_1_2,11,1,2,973.0823601082043,973.0823601082043,1.0
11_1_3,11,1,3,2282.830290823545,2282.830290823545,1.0
11_1_4,11,1,4,1787.3042110885588,1787.3042110885588,1.0
11_1_5,11,1,5,655.8992853653855,655.8992853653855,1.0
11_1_6,11,1,6,839.5267081756481,839.5267081756481,1.0
11_1_7,11,1,7,2741.596438919727,2741.596438919727,1.0
11_1_8,11,1,8,2209.8839572601973,2209.8839572601973,1.0
11_2_1,11,2,1,805.2063991227541,805.1795359648594,1.000033362941673
11_2_2,11,2,2,973.0823601082043,973.0823601082043,1.0
11_2_3,11,2,3,2282.830290823545,2282.830290823545,1.0
11_2_4,11,2,4,1787.3042110885588,1787.3042110885588,1.0
11_2_5,11,2,5,655.8992853653855,655.8992853653855,1.0
11_2_6,11,2,6,839.5267081756481,839.5267081756481,1.0
11_2_7,11,2,7,2741.596438919727,2741.596438919727,1.0
11_2_8,11,2,8,2209.8839572601973,2209.8839572601973,1.0
12_1_1,12,1,1,18.2102969507672,18.210209911293514,1.0000047797073242
12_1_2,12,1,2,19.063261932086657,19.063261932086657,1.0
12_1_3,12,1,3,53.05815072094255,53.05815072094255,1.0
12_1_4,12,1,4,39.52186482577555,39.52186482577555,1.0
12_1_5,12,1,5,16.541983007590193,16.541983007590193,1.0
12_1_6,12,1,6,14.320568939640593,14.320568939640593,1.0
12_1_7,12,1,7,17.552081619656636,17.552081619656636,1.0
12_1_8,12,1,8,18.31399817599952,18.31399817599952,1.0
12_1_9,12,1,9,68.82494098423976,68.82494098423976,1.0
12_1_10,12,1,10,38.617701901261945,38.617701901261945,1.0
12_1_11,12,1,11,12.781342042043399,12.781342042043399,1.0
12_1_12,12,1,12,9.25340927637271,9.25340927637271,1.0
12_1_13,12,1,13,18.505184037810448,18.505184037810448,1.0
12_1_14,12,1,14,41.187319388760706,41.187319388760706,1.0
12_1_15,12,1,15,32.326094597929284,32.326094597929284,1.0
12_2_1,12,2,1,18.210383990240885,18.210209911293514,1.000009559414648
12_2_2,12,2,2,19.063261932086657,19.063261932086657,1.0
12_2_3,12,2,3,53.05815072094255,53.05815072094255,1.0
12_2_4,12,2,4,39.52186482577555,39.52186482577555,1.0
12_2_5,12,2,5,16.541983007590193,16.541983007590193,1.0
12_2_6,12,2,6,14.320568939640593,14.320568939640593,1.0
12_2_7,12,2,7,17.552081619656636,17.552081619656636,1.0
12_2_8,12,2,8,18.31399817599952,18.31399817599952,1.0
12_2_9,12,2,9,68.82494098423976,68.82494098423976,1.0
12_2_10,12,2,10,38.617701901261945,38.617701901261945,1.0
12_2_11,12,2,11,12.781342042043399,12.781342042043399,1.0
12_2_12,12,2,12,9.25340927637271,9.25340927637271,1.0
12_2_13,12,2,13,18.505184037810448,18.505184037810448,1.0
12_2_14,12,2,14,41.187319388760706,41.187319388760706,1.0
12_2_15,12,2,15,32.326094597929284,32.326094597929284,1.0
29_1_1,29,1,1,1341.6181282507246,1341.6030756191456,1.0000112198845192
29_1_2,29,1,2,816.2239719284859,816.2239719284859,1.0
29_1_3,29,1,3,798.1424281742445,798.1424281742445,1.0
29_1_4,29,1,4,871.5172406673571,871.5172406673571,1.0
29_1_5,29,1,5,1249.7295810438561,1249.7295810438561,1.0
29_1_6,29,1,6,1264.7470292764813,1264.7470292764813,1.0
29_1_7,29,1,7,655.5631518320514,655.5631518320514,1.0
29_1_8,29,1,8,784.1057060157748,784.1057060157748,1.0
29_1_9,29,1,9,902.5105074035122,902.5105074035122,1.0
29_1_10,29,1,10,1451.1125832663345,1451.1125832663345,1.0
29_1_11,29,1,11,1467.398108892511,1467.398108892511,1.0
29_1_12,29,1,12,935.4670056429555,935.4670056429555,1.0
29_1_13,29,1,13,839.3579510983053,839.3579510983053,1.0
29_1_14,29,1,14,1257.7216228613752,1257.7216228613752,1.0
29_1_15,29,1,15,1507.3473254428739,1507.3473254428739,1.0
29_1_16,29,1,16,930.7094196486775,930.7094196486775,1.0
29_1_17,29,1,17,1629.06716149114,1629.06716149114,1.0
29_1_18,29,1,18,1884.3094328170662,1884.3094328170662,1.0
29_1_19,29,1,19,1186.382140900749,1186.382140900749,1.0
29_2_1,29,2,1,1341.6331808823036,1341.6030756191456,1.0000224397690383
29_2_2,29,2,2,816.2239719284859,816.2239719284859,1.0
29_2_3,29,2,3,798.1424281742445,798.1424281742445,1.0
29_2_4,29,2,4,871.5172406673571,871.5172406673571,1.0
29_2_5,29,2,5,1249.7295810438561,1249.7295810438561,1.0
29_2_6,29,2,6,1264.7470292764813,1264.7470292764813,1.0
29_2_7,29,2,7,655.5631518320514,655.5631518320514,1.0
29_2_8,29,2,8,784.1057060157748,784.1057060157748,1.0
29_2_9,29,2,9,902.5105074035122,902.5105074035122,1.0
29_2_10,29,2,10,1451.1125832663345,1451.1125832663345,1.0
29_2_11,29,2,11,1467.398108892511,1467.398108892511,1.0
29_2_12,29,2,12,935.4670056429555,935.4670056429555,1.0
29_2_13,29,2,13,839.3579510983053,839.3579510983053,1.0
29_2_14,29,2,14,1257.7216228613752,1257.7216228613752,1.0
29_2_15,29,2,15,1507.3473254428739,1507.3473254428739,1.0
29_2_16,29,2,16,930.7094196486775,930.7094196486775,1.0
29_2_17,29,2,17,1629.06716149114,1629.06716149114,1.0
29_2_18,29,2,18,1884.3094328170662,1884.3094328170662,1.0
29_2_19,29,2,19,1186.382140900749,1186.382140900749,1.0
31_1_1,31,1,1,1132.3879921287482,1132.3668342340113,1.0000186846648076
31_1_2,31,1,2,2976.243368389222,2976.243368389222,1.0
31_1_3,31,1,3,2437.5912091795262,2437.5912091795262,1.0
31_1_4,31,1,4,3128.508783546925,3128.508783546925,1.0
31_1_5,31,1,5,1521.9971063655273,1521.9971063655273,1.0
31_1_6,31,1,6,4662.509059775201,4662.509059775201,1.0
31_1_7,31,1,7,1694.4610284772582,1694.4610284772582,1.0
31_1_8,31,1,8,3070.7076730008935,3070.7076730008935,1.0
31_1_9,31,1,9,5123.750630492719,5123.750630492719,1.0
31_1_10,31,1,10,2087.8368969418225,2087.8368969418225,1.0
31_2_1,31,2,1,1132.4091500234852,1132.3668342340113,1.0000373693296152
31_2_2,31,2,2,2976.243368389222,2976.243368389222,1.0
31_2_3,31,2,3,2437.5912091795262,2437.5912091795262,1.0
31_2_4,31,2,4,3128.508783546925,3128.508783546925,1.0
31_2_5,31,2,5,1521.9971063655273,1521.9971063655273,1.0
31_2_6,31,2,6,4662.509059775201,4662.509059775201,1.0
31_2_7,31,2,7,1694.4610284772582,1694.4610284772582,1.0
31_2_8,31,2,8,3070.7076730008935,3070.7076730008935,1.0
31_2_9,31,2,9,5123.750630492719,5123.750630492719,1.0
31_2_10,31,2,10,2087.8368969418225,2087.8368969418225,1.0
32_1_1,32,1,1,3481.401203930828,3481.339309193986,1.0000177790015121
32_1_2,32,1,2,2984.842979666708,2984.842979666708,1.0
32_1_3,32,1,3,2400.0798337629235,2400.0798337629235,1.0
32_1_4,32,1,4,1972.7785485533716,1972.7785485533716,1.0
32_1_5,32,1,5,2623.0027211644974,2623.0027211644974,1.0
32_2_1,32,2,1,3481.4630986676702,3481.339309193986,1.000035558003024
32_2_2,32,2,2,2984.842979666708,2984.842979666708,1.0
32_2_3,32,2,3,2400.0798337629235,2400.0798337629235,1.0
32_2_4,32,2,4,1972.7785485533716,1972.7785485533716,1.0
32_2_5,32,2,5,2623.0027211644974,2623.0027211644974,1.0
